Property_ID,Description,P_Image
66384,ciprofloxacin hydrochloride,http://dummyimage.com/130x100.png/cc0000/ffffff
66480,ALCOHOL,http://dummyimage.com/121x100.png/cc0000/ffffff
66727,Cefuroxime Axetil,http://dummyimage.com/228x100.png/5fa2dd/ffffff
66271,Aluminum Zirconium Tricholorohydrex GLY,http://dummyimage.com/126x100.png/cc0000/ffffff
"66083,""Hypromellose, Tetrahydrozoline hydrochloride"",http://dummyimage.com/188x100.png/dddddd/000000"
"66637,""Octinoxate, Oxybenzone, and Titanium Dioxide"",http://dummyimage.com/136x100.png/cc0000/ffffff"
"66337,""Dextromethorphan HBr, Guaifenesin"",http://dummyimage.com/222x100.png/cc0000/ffffff"
66893,Menthol,http://dummyimage.com/202x100.png/cc0000/ffffff
66128,Famotidine,http://dummyimage.com/116x100.png/5fa2dd/ffffff
66385,Octinoxate and Titanium dioxide,http://dummyimage.com/132x100.png/5fa2dd/ffffff
